doc_id,llm_primary_pb,llm_primary_conf,llm_secondary_pbs,llm_rejected_pbs,llm_reasoning,inference_time_sec
eac718b2695f,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract focuses on the exploitation of graphic card processor technology within SAP NetWeaver Business Intelligence Accelerator (BIA) to speed up data mining processes. The content is purely technical and does not mention any biophysical metrics, environmental impacts, or chemical/physical substances related to Planetary Boundaries. Therefore, all PBs are excluded based on the critical exclusion rules.",5.455850124359131
aa624c008b5e,PB9,High,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8","The abstract discusses the impact of aviation NOx emissions on global climate and local air quality, specifically mentioning ozone levels and aerosol emissions. The core biophysical metrics include NOx emissions, ozone production efficiency, and aerosols. While the study involves atmospheric chemistry and aerosol loading, it does not explicitly focus on other planetary boundaries such as ocean acidification or stratospheric ozone depletion. The exclusion rules for PB2 (Ocean Acidification) and PB3 (Stratospheric Ozone Depletion) are strictly applied since there is no explicit mention of pH decline, carbonate chemistry, or CFCs. However, the abstract clearly measures aerosol emissions and their impact on climate, which aligns with PB9's core definition.",8.178116798400879
b98dbc59db77,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract discusses organizational change and its inherent nature within organizations, focusing on the continuous process of reweaving actors' beliefs and habits. There are no explicit references to any biophysical metrics or environmental impacts that would align with the Planetary Boundaries framework.",4.664046049118042
86f81d458b73,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract discusses the development of a knowledge graph completion framework (REFORM) that addresses issues related to incomplete KGs and errors in automatically constructed KGs. The focus is on few-shot learning, error mitigation, and relation extraction within artificial intelligence systems. There are no explicit references to any biophysical metrics or environmental impacts relevant to Planetary Boundaries.",5.225169897079468
6f01ecadd134,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract discusses bioinformatic workflow fragment discovery leveraging a social-aware knowledge graph. There are no explicit references to any biophysical metrics, chemical substances, or environmental impacts that align with the Planetary Boundaries framework. The work is purely in the domain of information engineering and computer science without any direct connection to climate change, ocean acidification, stratospheric ozone depletion, nutrient flows, freshwater use, land-system changes, biosphere integrity, novel entities, or atmospheric aerosol loading.",6.134496212005615
920f794e4330,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract discusses the concept of Conditional Heavy Hitters in the context of network monitoring and Markov chain modeling. It introduces algorithms for identifying such items efficiently but does not mention any biophysical metrics, chemical substances, or environmental impacts relevant to Planetary Boundaries.",4.5212788581848145
5aaab1fa33a3,PB9,High,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8","The abstract focuses on the modeling and measurement of aerosol speciation, size distribution, and particulate matter (PM2.5, PM10) across a large geographical area during summer 2013. The study explicitly measures AOD, ASD, and surface concentrations of particulates, which are core metrics for PB9 (Atmospheric Aerosol Loading). While the research context is broader in terms of air quality and climate impacts, it does not violate the exclusion rules as it directly addresses aerosol loading and particulate matter.",7.0079827308654785
366136a3d081,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract focuses on the development and application of a trust model (ACO-BTM) in cloud computing, specifically addressing issues related to dynamic trust relationships between entities. The content does not mention any biophysical metrics or environmental impacts relevant to Planetary Boundaries. There are no explicit references to climate change, ocean acidification, stratospheric ozone depletion, nutrient flows, freshwater use, land-system changes, biosphere integrity, novel entities, or atmospheric aerosol loading.",6.2152721881866455
8319c3cdd2d2,PB9,High,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8","The abstract focuses on Lidar measurements of smoke layers and their optical properties, estimating the origin of aerosol pollution using dispersion models. The analysis includes land cover types and vegetation burned areas but does not explicitly discuss climate change impacts, ocean acidification, stratospheric ozone depletion, biogeochemical flows, freshwater use, land-system changes, biosphere integrity, novel entities or atmospheric aerosol loading beyond the core measurement of smoke layers and particulate matter. The study is primarily concerned with air quality and pollution dispersion but does not delve into broader environmental impacts that would activate other PBs.",7.239865064620972
e727426383d4,PB9,High,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8","The abstract focuses on atmospheric circulation and pollutant dispersion in mountainous regions using high-resolution meteorological models. It explicitly mentions particulate matter (PM10) and nitrogen dioxide concentrations, which are key metrics for assessing air quality and pollution events. The study does not delve into the biophysical impacts of aerosol loading beyond the measurement and modeling context. However, since PM10 is a direct measure of atmospheric aerosols, PB9 must be considered.",6.337637662887573
bb87293d7644,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract discusses theoretical and conceptual aspects of climate governance, focusing on the interactions between public and private sectors in addressing global climate change. It does not contain any explicit biophysical metrics or measurements related to Planetary Boundaries such as greenhouse gas emissions, ocean pH levels, ozone depletion substances, nutrient flows, freshwater use, land cover conversion, biodiversity loss, novel entities, or atmospheric aerosols. The content is primarily social science and policy-oriented without direct scientific measurement of the core definitions of any PBs.",6.395055532455444
3d6573117d0b,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract discusses the need for a repositioning of societal values and worldviews to address global environmental challenges. It emphasizes the importance of reconnecting with natural ecosystems but does not provide any specific biophysical metrics, chemical substances, or direct measurements related to Planetary Boundaries. The text is primarily philosophical and lacks explicit references to core definitions or UPV context terms for any PB.",5.4059648513793945
788da8b73d1d,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract discusses the pretreatment of switchgrass using ionic liquids and enzymatic hydrolysis to produce fermentable sugars for renewable fuels. The focus is on biotechnological processes rather than direct environmental impacts or measurements related to Planetary Boundaries. There are no explicit mentions of climate change, ocean acidification, stratospheric ozone depletion, nutrient flows, freshwater use, land-system changes, biosphere integrity, novel entities, atmospheric aerosol loading, or any other terms that would directly activate a specific PB.",6.366901636123657
73261bea95b6,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract focuses on genetic analysis related to sudden cardiac death and does not mention any biophysical metrics, chemical substances, or environmental impacts relevant to the Planetary Boundaries framework. The research is purely biomedical and does not intersect with any of the PBs' core definitions or UPV contexts.",4.797930479049683
455162266eca,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract discusses a novel hybrid recommendation strategy for improving collaborative filtering in resource recommenders. It does not contain any explicit biophysical metrics, chemical substances, or physical processes related to the Planetary Boundaries framework. The content is purely theoretical and falls under information technology and data science without any direct environmental impact.",4.817075967788696
f13c652030d7,PB9,High,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8","The abstract focuses on the quantification of black carbon formation in savanna fires, measuring volatilization ratios of C, H, N, and S. It explicitly mentions particulate matter (black carbon) and its atmospheric implications. The study does not delve into broader climate impacts or greenhouse gas emissions directly related to PB1 but clearly measures aerosol components relevant to PB9.",5.775434732437134
ec09b2719157,PB9,High,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8","The abstract focuses on the impact of Asian dust aerosols on cloud radiative forcing, using satellite data and a radiative transfer model. The study measures particulate effects directly related to atmospheric aerosol loading, which is explicitly covered under PB9's core definition and UPV context.",5.027023792266846
683e518543a2,PB9,High,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8","The abstract focuses on the measurement and calibration of organic carbon (OC) and elemental carbon (EC) using multiwavelength spectrometry. The core scientific metric involves aerosol particles, specifically OC and EC, which are critical components in atmospheric aerosol loading. While the research is primarily about improving measurement protocols for air quality monitoring, it explicitly deals with particulate matter that affects regional climate patterns and air quality.",5.989402532577515
496666e9b6da,PB9,High,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8","The abstract focuses on the parameterization of aerosol activation into cloud droplets within a climate model, specifically examining how different schemes for aerosol activation affect global-scale cloud properties and radiative forcing. The core biophysical metric is the cloud droplet number concentration (CDNC), which directly relates to atmospheric aerosols and their impact on clouds. This work explicitly measures and models aerosol-cloud interactions, aligning closely with PB9's focus on atmospheric aerosol loading.",6.410574674606323
4f22542e7388,None,N/A,None,"PB1, PB2, PB4, PB5, PB6, PB7, PB8, PB9","The abstract describes the construction of climate model boundary conditions for the early Eocene period, focusing on topography, bathymetry, vegetation, aerosol distributions, and river runoff. While it mentions aerosols explicitly, this is in a paleoclimatic context rather than contemporary atmospheric pollution or particulate matter loading. The primary focus is on reconstructing past climate conditions, which does not directly relate to current biophysical metrics of the Planetary Boundaries framework.",5.890149831771851
83a1b1987b47,PB9,High,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8","The abstract discusses the TROPOMI level-2 aerosol layer height (ALH) product, which measures and retrieves ALH using oxygen A-band measurements. The core biophysical metric here is atmospheric aerosols, specifically their vertical distribution over cloud-free scenes. This directly aligns with PB9's focus on atmospheric aerosol loading. There are no explicit mentions of other Planetary Boundaries' metrics or impacts.",5.92747163772583
89c5bea6f4b6,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract discusses Knudsen flow experiments and interfacial reactions on a molecular level, focusing on adsorption/desorption kinetics. The core scientific metrics involve gas flows and substrate interactions but do not explicitly mention any biophysical impacts or specific chemical/physical substances related to the Planetary Boundaries framework. There is no explicit reference to climate change, ocean acidification, stratospheric ozone depletion, nutrient cycles, freshwater use, land-system changes, biosphere integrity, novel entities, or atmospheric aerosol loading.",6.475554704666138
ad9445fe976c,PB9,High,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8","The abstract focuses on the hygroscopic properties of submicron aerosol particles and their growth factors at different relative humidities. The study measures aerosol particle behavior, which directly relates to atmospheric processes involving particulate matter. Given that the core definition of PB9 involves atmospheric aerosol loading and its effects on air quality and regional climate patterns, this abstract aligns closely with PB9's criteria.",6.0481836795806885
83964a920703,PB9,High,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8","The abstract focuses on the analysis of aerosol–cloud interactions during volcanic degassing events. It measures changes in cloud properties such as effective radius, droplet number concentration, and albedo due to volcanic emissions. The study explicitly mentions aerosols and their effects on clouds and climate patterns, which aligns with PB9's core definition.",5.472883462905884
9164ad05c489,PB9,High,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8","The abstract focuses on the microphysical and optical properties of aerosol during a mega-fire event in Siberia, using ground-based measurements and satellite observations. The core biophysical metric explicitly mentioned is 'aerosol optical depth (AOD)', which directly relates to PB9 (Atmospheric Aerosol Loading). There are no explicit mentions or implications that would trigger any other Planetary Boundaries based on the provided UPV context and activation logic.",6.21233057975769
260cc6707374,None,N/A,None,"PB1, PB2, PB4, PB5, PB6, PB7, PB8, PB9","The abstract focuses on the atmospheric deposition of dissolved organic matter (DOM) and its impact on the Mediterranean Sea. The study measures dissolved organic carbon (DOC), phosphorus, and nitrogen inputs from Saharan dust. While it discusses aerosol loading indirectly through particulate matter transport, there is no explicit measurement or analysis of aerosols themselves that would directly activate PB9. The primary biophysical metric discussed is DOM deposition, which does not align with any specific Planetary Boundary core definitions.",6.07222056388855
0672168600bf,PB9,High,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8","The abstract focuses on the measurement and analysis of aerosol properties, cloud condensation nuclei (CCN), and trace gases in the marine boundary layer. The study explicitly measures non-refractory submicrometer aerosol mass loading, which is a direct biophysical metric relevant to PB9. While the research also touches upon broader topics such as climate models and air quality, it does not violate any exclusion rules for other planetary boundaries.",6.307566404342651
7e7db277fd49,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract focuses on the retrieval and analysis of SO2 column densities from satellite observations, specifically using OMI data. It discusses discrepancies between different retrieval products and evaluates their consistency with ground-based measurements and emission inventories. The core biophysical metric is sulfur dioxide (SO2) emissions, which are linked to air quality, particulate matter formation, and health impacts. However, the abstract does not explicitly mention aerosol loading or other metrics directly related to PB9's core definition of atmospheric aerosols. It also lacks explicit references to climate change, ocean acidification, stratospheric ozone depletion, biogeochemical flows, freshwater use, land-system changes, biosphere integrity, novel entities, or any other planetary boundary criteria.",9.179514408111572
edcffe92f4f7,PB9,High,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8","The abstract focuses on the measurement of trace metal content in PM10 and PM2.5 particles from various urban centers across Spain, explicitly mentioning particulate matter concentrations (PM10 and PM2.5) which are directly related to atmospheric aerosol loading. The study does not delve into broader issues such as climate change, ocean acidification, ozone depletion, biogeochemical flows, freshwater use, land-system changes, biosphere integrity, or novel entities.",6.443094253540039
b9283c8bb52e,PB9,High,None,"PB2, PB3, PB4, PB5, PB6, PB7, PB8","The abstract focuses on the monitoring and analysis of fog episodes in Pakistan, particularly using satellite data to map aerosol distribution and types. It also includes ground-level measurements of particulate matter (PM10) concentrations. The study identifies significant correlations between MODIS AOD and ground-based PM10 levels, indicating a strong focus on atmospheric particles and their impacts during winter fog conditions.",5.64086389541626
d1fc7e47a220,PB9,High,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8","The abstract focuses on the chemical composition of secondary organic aerosol (SOA) particles formed by dark ozonolysis of α-pinene. The study characterizes these particles using high-resolution time-of-flight aerosol mass spectrometry, examining how particle mass loading and chemical composition change with varying concentrations of reacted α-pinene. Key terms include 'secondary organic aerosol', 'aerosol mass spectrometer', 'particle mass loading', and 'particulate matter'. The study explicitly measures particulate properties relevant to atmospheric aerosols, which directly aligns with PB9's core definition.",7.404903173446655
56c7d6d62d7c,PB9,High,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8","The abstract focuses on the investigation of dust aerosols and their radiative impact on regional climate. It measures optical features, single scattering albedo (SSA), surface radiation quantities, and aerosol shortwave direct radiative forcing (ARF). The core biophysical metric is aerosol loading and particulate characteristics, which directly align with PB9's focus on atmospheric aerosol loading.",5.866026878356934
6c517c5bda80,PB9,Low,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8","The abstract focuses on proxies and measurement techniques for mineral dust in Antarctic ice cores. This research is primarily concerned with paleoenvironmental studies, specifically the analysis of atmospheric aerosols from historical periods. The core biophysical metric here is 'mineral dust', which falls under the category of atmospheric aerosol loading. However, the context is historical and paleoclimatic rather than contemporary environmental pollution or air quality issues.",5.9941465854644775
08f457a29ab7,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract discusses measurements of reactive halogen species, trace gases, and aerosols in the marine boundary layer. It focuses on air mass origins, concentrations of trace gases, and particulate matter (black carbon) in a remote location. The core biophysical metrics include NOx mixing ratios, black carbon, and soluble gas and aerosol composition measurements. However, these measurements are primarily contextualized within atmospheric chemistry and meteorology without explicit reference to the specific impacts on planetary boundaries such as climate change, ocean acidification, or stratospheric ozone depletion.",6.813074588775635
